qdate,urate,frate,srate,vacancies,unemp,log_urate,urate_hp,urate_trend,q_frate,q_srate,avg_qfrate,avg_qsrate,avg_urate,tightness
1986q4,.0683333333333333,.42752188,.038485009,,8095,-2.6833575,.0050181984,-2.6883757,.81238109,.11106874,.79188001,.091096006,.057660628,
1987q1,.066,.43275556,.037755091,,7873,-2.7181005,-.024848457,-2.6932521,.81747991,.10904275,.79188001,.091096006,.057660628,
1987q2,.0626666666666667,.44303122,.037028383,,7504.666666666667,-2.7699256,-.071653314,-2.6982722,.82722038,.10702261,.79188001,.091096006,.057660628,
1987q3,.06,.44822481,.036756724,,7210.333333333333,-2.8134108,-.1099939,-2.7034168,.83200884,.10626666,.79188001,.091096006,.057660628,
1987q4,.0583333333333333,.4579215,.035939384,,7066,-2.8415816,-.13291447,-2.708667,.8407107,.10398965,.79188001,.091096006,.057660628,
1988q1,.057,.46054906,.034954559,,6919.333333333333,-2.8647039,-.15069841,-2.7140055,.84301585,.10124093,.79188001,.091096006,.057660628,
1988q2,.0546666666666667,.46089739,.034756254,,6642,-2.9065011,-.18708535,-2.7194157,.84331971,.10068676,.79188001,.091096006,.057660628,
1988q3,.0546666666666667,.47184137,.035705615,,6684,-2.9065011,-.18161801,-2.7248831,.85266936,.10333769,.79188001,.091096006,.057660628,
1988q4,.0533333333333333,.46376669,.034492601,,6541,-2.9311938,-.20079923,-2.7303946,.84580815,.099949621,.79188001,.091096006,.057660628,
1989q1,.052,.49591923,.035474561,,6415.333333333333,-2.9565115,-.22057217,-2.7359393,.87191439,.10269299,.79188001,.091096006,.057660628,
1989q2,.0523333333333333,.48919261,.035872284,,6473.333333333333,-2.9501219,-.20861371,-2.7415082,.86671799,.10380255,.79188001,.091096006,.057660628,
1989q3,.0523333333333333,.47900862,.03552385,,6532,-2.9501219,-.20302762,-2.7470942,.85858625,.10283055,.79188001,.091096006,.057660628,
1989q4,.0536666666666667,.47886831,.036142625,,6674,-2.9249632,-.17227037,-2.7526929,.85847199,.10455622,.79188001,.091096006,.057660628,
1990q1,.053,.48253086,.035769109,,6667,-2.9374633,-.17916204,-2.7583013,.86143506,.10351481,.79188001,.091096006,.057660628,
1990q2,.0533333333333333,.46499398,.034634586,,6709.666666666667,-2.9311938,-.16727544,-2.7639184,.84686446,.10034664,.79188001,.091096006,.057660628,
1990q3,.057,.4381291,.035766821,,7159.333333333333,-2.8647039,-.095158815,-2.7695451,.82261795,.10350842,.79188001,.091096006,.057660628,
1990q4,.0613333333333333,.4245269,.037088737,,7708,-2.7914319,-.016248139,-2.7751837,.809421,.1071905,.79188001,.091096006,.057660628,
1991q1,.066,.4061873,.037374396,,8288.666666666666,-2.7181005,.062737316,-2.7808378,.79061359,.10798486,.79188001,.091096006,.057660628,
1991q2,.0683333333333333,.39907062,.037033565,,8622.333333333334,-2.6833575,.10315347,-2.7865109,.78299469,.10703703,.79188001,.091096006,.057660628,
1991q3,.0686666666666667,.39044675,.036600567,,8658,-2.6784914,.11371459,-2.792206,.77351737,.10583193,.79188001,.091096006,.057660628,
1991q4,.071,.36680332,.03583717,,8990.333333333334,-2.6450753,.15284947,-2.7979248,.74612737,.10370462,.79188001,.091096006,.057660628,
1992q1,.0736666666666667,.34934404,.034193389,,9399,-2.6082048,.19546339,-2.8036683,.72454274,.099112585,.79188001,.091096006,.057660628,
1992q2,.076,.3400023,.035184711,,9733,-2.5770218,.23241368,-2.8094356,.71250701,.1018838,.79188001,.091096006,.057660628,
1992q3,.0763333333333333,.36279127,.035043258,,9806,-2.5726457,.2425783,-2.8152239,.74127096,.10148872,.79188001,.091096006,.057660628,
1992q4,.0736666666666667,.34629485,.033268385,,9506.666666666666,-2.6082048,.21282367,-2.8210285,.72065192,.096521616,.79188001,.091096006,.057660628,
1993q1,.0713333333333333,.37305734,.034598425,,9188,-2.6403916,.18645012,-2.8268418,.75357574,.10024554,.79188001,.091096006,.057660628,
1993q2,.0706666666666667,.36717755,.033607926,,9126.666666666666,-2.6497812,.18287276,-2.832654,.7465772,.097473264,.79188001,.091096006,.057660628,
1993q3,.068,.37182999,.032723792,,8802.333333333334,-2.6882477,.15020618,-2.8384538,.75212562,.094993882,.79188001,.091096006,.057660628,
1993q4,.0663333333333333,.37391376,.032208502,,8589.666666666666,-2.7130628,.1311653,-2.844228,.75458425,.093546756,.79188001,.091096006,.057660628,
1994q1,.0656666666666667,.36652756,.030494472,,8561,-2.7231638,.12679797,-2.8499618,.74579555,.088722035,.79188001,.091096006,.057660628,
1994q2,.062,.39022079,.030575199,,8057.666666666667,-2.7806208,.075018212,-2.855639,.77326536,.088949651,.79188001,.091096006,.057660628,
1994q3,.06,.3749319,.028451029,,7871,-2.8134108,.047831569,-2.8612423,.75577956,.082947731,.79188001,.091096006,.057660628,
1994q4,.0563333333333333,.40541479,.029427893,,7412.333333333333,-2.8764689,-.0097152898,-2.8667536,.78979534,.085711159,.79188001,.091096006,.057660628,
1995q1,.0546666666666667,.3864781,.02868076,,7238.333333333333,-2.9065011,-.034346782,-2.8721542,.76906478,.083598115,.79188001,.091096006,.057660628,
1995q2,.0566666666666667,.39497334,.029238902,,7500.666666666667,-2.8705692,.0068566077,-2.8774259,.77852559,.08517696,.79188001,.091096006,.057660628,
1995q3,.0566666666666667,.41553143,.030802226,,7496.333333333333,-2.8705692,.011980914,-2.8825502,.80034345,.089589573,.79188001,.091096006,.057660628,
1995q4,.0556666666666667,.39936888,.03000051,,7392.333333333333,-2.8883739,-.00086487673,-2.8875089,.78331769,.087328441,.79188001,.091096006,.057660628,
1996q1,.0553333333333333,.39289498,.02850564,,7374,-2.8943799,-.0020958604,-2.8922839,.77623534,.083102368,.79188001,.091096006,.057660628,
1996q2,.055,.40387371,.029067213,,7311,-2.9004221,-.0035652267,-2.8968568,.78815663,.084691487,.79188001,.091096006,.057660628,
1996q3,.0526666666666667,.40289494,.027069198,,7066,-2.9437726,-.04256326,-2.9012094,.78711146,.079029202,.79188001,.091096006,.057660628,
1996q4,.0533333333333333,.4183822,.03011216,,7173.333333333333,-2.9311938,-.025870837,-2.905323,.80325073,.087643556,.79188001,.091096006,.057660628,
1997q1,.0523333333333333,.40610954,.027181624,,7086.666666666667,-2.9501219,-.040941764,-2.9091802,.79053134,.07934843,.79188001,.091096006,.057660628,
1997q2,.05,.41592824,.026815729,,6775.666666666667,-2.9957323,-.082969226,-2.9127631,.8007499,.078309223,.79188001,.091096006,.057660628,
1997q3,.0486666666666667,.42780167,.027163299,,6639.666666666667,-3.0227609,-.10670616,-2.9160547,.81265599,.079296403,.79188001,.091096006,.057660628,
1997q4,.0466666666666667,.43882823,.027359407,,6412.666666666667,-3.0647252,-.14568654,-2.9190385,.82327926,.079853088,.79188001,.091096006,.057660628,
1998q1,.0463333333333333,.4823896,.029527834,,6365.333333333333,-3.0718937,-.15019411,-2.9216995,.86132157,.085993566,.79188001,.091096006,.057660628,
1998q2,.044,.45286527,.028101208,,6066.666666666667,-3.1235657,-.19954193,-2.9240236,.83621174,.081956781,.79188001,.091096006,.057660628,
1998q3,.0453333333333333,.47094128,.029336289,,6246,-3.0937126,-.16771379,-2.9259987,.85191482,.085452259,.79188001,.091096006,.057660628,
1998q4,.0443333333333333,.46807459,.027356256,,6137.333333333333,-3.1160185,-.18840419,-2.9276145,.84949458,.079844147,.79188001,.091096006,.057660628,
1999q1,.043,.47977337,.028381718,,5956.666666666667,-3.1465552,-.21769336,-2.9288619,.85920811,.082751453,.79188001,.091096006,.057660628,
1999q2,.0426666666666667,.4741666,.027693311,,5917,-3.1543374,-.22460298,-2.9297345,.85460669,.080800414,.79188001,.091096006,.057660628,
1999q3,.0423333333333333,.48980674,.027966447,,5926,-3.1621804,-.23195286,-2.9302275,.86719817,.08157485,.79188001,.091096006,.057660628,
1999q4,.0406666666666667,.50088239,.028223056,,5715.666666666667,-3.2023466,-.27200767,-2.9303389,.8756606,.082302026,.79188001,.091096006,.057660628,
2000q1,.0403333333333333,.51481879,.028550973,,5766.333333333333,-3.210577,-.28050861,-2.9300685,.88578796,.083230719,.79188001,.091096006,.057660628,
2000q2,.0393333333333333,.48152423,.026954975,,5630,-3.235683,-.30626419,-2.9294188,.86062485,.078704797,.79188001,.091096006,.057660628,
2000q3,.04,.49875295,.027229343,,5741.666666666667,-3.2188759,-.29048041,-2.9283955,.87406236,.079483904,.79188001,.091096006,.057660628,
2000q4,.039,.47079125,.026660265,5088,5602.333333333333,-3.2441936,-.31718642,-2.9270072,.85178882,.077867433,.79188001,.091096006,.057660628,.90819299
2001q1,.0423333333333333,.49890298,.030180542,5031,6084.333333333333,-3.1621804,-.23691523,-2.9252651,.87417543,.087836519,.79188001,.091096006,.057660628,.82687777
2001q2,.044,.4561922,.028250057,4467,6327,-3.1235657,-.2003814,-2.9231842,.83918136,.082378522,.79188001,.091096006,.057660628,.70602179
2001q3,.0483333333333333,.41890064,.030232351,4180.666666666667,6922.333333333333,-3.0296338,-.10885236,-2.9207814,.80377644,.087982699,.79188001,.091096006,.057660628,.60393894
2001q4,.055,.40061873,.03086989,3719.666666666667,7985,-2.9004221,.017653478,-2.9180756,.78466755,.089780234,.79188001,.091096006,.057660628,.46583176
2002q1,.057,.38359505,.029977897,3582.333333333333,8233.666666666666,-2.8647039,.050383016,-2.915087,.7657938,.087264612,.79188001,.091096006,.057660628,.4350836
2002q2,.0583333333333333,.37398848,.02793928,3446.666666666667,8463.666666666666,-2.8415816,.070253745,-2.9118354,.75467205,.081497841,.79188001,.091096006,.057660628,.40723091
2002q3,.0573333333333333,.37647289,.027955381,3395,8315,-2.8588731,.049467113,-2.9083402,.75758135,.081543483,.79188001,.091096006,.057660628,.40829825
2002q4,.0586666666666667,.36493912,.028371386,3387.333333333333,8489,-2.8358836,.068736762,-2.9046204,.74387848,.082722187,.79188001,.091096006,.057660628,.39902619
2003q1,.0586666666666667,.34762219,.027201127,3256.333333333333,8575.333333333334,-2.8358836,.064810343,-2.9006939,.72235006,.079403803,.79188001,.091096006,.057660628,.37973258
2003q2,.0613333333333333,.34384179,.027711321,3262.333333333333,9021.666666666666,-2.7914319,.10514662,-2.8965786,.71749526,.080851488,.79188001,.091096006,.057660628,.36161095
2003q3,.0613333333333333,.34719077,.026502771,3087.333333333333,8942.666666666666,-2.7914319,.10085904,-2.8922908,.7217989,.077419735,.79188001,.091096006,.057660628,.34523633
2003q4,.0583333333333333,.35299447,.02542191,3347.666666666667,8541.666666666666,-2.8415816,.046265487,-2.8878472,.72915304,.074343339,.79188001,.091096006,.057660628,.39192194
2004q1,.057,.35213441,.02522764,3493.666666666667,8342.666666666666,-2.8647039,.018557837,-2.8832617,.72807151,.073789671,.79188001,.091096006,.057660628,.41877097
2004q2,.056,.36784136,.026597764,3519.333333333333,8222.666666666666,-2.8824036,-.0038543246,-2.8785493,.74737388,.077689789,.79188001,.091096006,.057660628,.42800388
2004q3,.0543333333333333,.37579024,.026372159,3725.333333333333,8017.666666666667,-2.9126174,-.038893525,-2.873724,.75678426,.077048346,.79188001,.091096006,.057660628,.46464059
2004q4,.0543333333333333,.38127542,.026014842,3829.666666666667,7975.666666666667,-2.9126174,-.043817598,-2.8687999,.76313978,.076031819,.79188001,.091096006,.057660628,.48016885
2005q1,.053,.37552688,.025460918,3937.666666666667,7833.666666666667,-2.9374633,-.073671609,-2.8637917,.75647628,.074454486,.79188001,.091096006,.057660628,.50265944
2005q2,.051,.3958708,.025782462,4006,7615.666666666667,-2.9759297,-.11721528,-2.8587143,.77950972,.075370319,.79188001,.091096006,.057660628,.52602094
2005q3,.0496666666666667,.39488512,.025855053,4250,7434.666666666667,-3.0024214,-.14883742,-2.8535841,.77842873,.075576991,.79188001,.091096006,.057660628,.57164633
2005q4,.0496666666666667,.40903363,.025655508,4238,7432.666666666667,-3.0024214,-.15400423,-2.848417,.79361016,.075008795,.79188001,.091096006,.057660628,.57018566
2006q1,.0473333333333333,.40492216,.025327418,4484.666666666667,7106.666666666667,-3.0505404,-.20730798,-2.8432324,.78927243,.074074067,.79188001,.091096006,.057660628,.63105065
2006q2,.0463333333333333,.41293433,.025564821,4622.333333333333,7033.666666666667,-3.0718937,-.2338438,-2.8380499,.79767013,.07475049,.79188001,.091096006,.057660628,.65717262
2006q3,.0463333333333333,.42918336,.025280779,4613.666666666667,7037.666666666667,-3.0718937,-.23900221,-2.8328915,.8140099,.073941141,.79188001,.091096006,.057660628,.65556765
2006q4,.0443333333333333,.39494956,.024071747,4618.666666666667,6787,-3.1160185,-.28823692,-2.8277817,.77849948,.070490845,.79188001,.091096006,.057660628,.68051666
2007q1,.045,.40092784,.023035169,4808,6924.666666666667,-3.1010928,-.2783457,-2.822747,.7850005,.067525871,.79188001,.091096006,.057660628,.69432944
2007q2,.045,.38706392,.023432996,4735,6865,-3.1010928,-.28327522,-2.8178177,.76972568,.068664543,.79188001,.091096006,.057660628,.68973053
2007q3,.0466666666666667,.39273736,.024127385,4598.666666666667,7128.666666666667,-3.0647252,-.2516996,-2.8130255,.776061,.07064981,.79188001,.091096006,.057660628,.64509493
2007q4,.048,.37362769,.024408691,4609,7374,-3.0365543,-.22814807,-2.8084064,.75424767,.071453258,.79188001,.091096006,.057660628,.62503392
2008q1,.05,.38309911,.024720836,4376,7668,-2.9957323,-.19173481,-2.8039975,.76522803,.072344258,.79188001,.091096006,.057660628,.57068336
2008q2,.0533333333333333,.34535849,.027009755,4019.666666666667,8202.333333333334,-2.9311938,-.13135445,-2.7998393,.71944976,.078860387,.79188001,.091096006,.057660628,.49006382
2008q3,.06,.32563215,.027964314,3548.333333333333,9289.666666666666,-2.8134108,-.017436901,-2.7959738,.6933164,.0815688,.79188001,.091096006,.057660628,.38196564
2008q4,.0686666666666667,.28731722,.030060254,3251.333333333333,10632.66666666667,-2.6784914,.11395293,-2.7924442,.63801646,.08749707,.79188001,.091096006,.057660628,.30578721
2009q1,.0826666666666667,.24710673,.030313864,2712,12794,-2.4929388,.29635537,-2.789294,.57322377,.088212661,.79188001,.091096006,.057660628,.21197437
2009q2,.093,.22495297,.027963189,2449,14353,-2.3751557,.41141003,-2.7865658,.53443086,.081565611,.79188001,.091096006,.057660628,.17062636
2009q3,.0963333333333333,.20601831,.026411666,2352.333333333333,14808,-2.3399408,.44435769,-2.7842984,.49946845,.077160694,.79188001,.091096006,.057660628,.15885557
2009q4,.0993333333333333,.2142449,.025572224,2492.333333333333,15223,-2.3092742,.47325346,-2.7825277,.51486611,.074771576,.79188001,.091096006,.057660628,.16372156
2010q1,.0983333333333333,.195168,.024338085,2727.333333333333,15120.33333333333,-2.3193922,.46189189,-2.7812841,.47866642,.071251646,.79188001,.091096006,.057660628,.18037522
2010q2,.0963333333333333,.22157848,.0244694,2980.666666666667,14882.66666666667,-2.3399408,.44065306,-2.7805939,.52832323,.071626596,.79188001,.091096006,.057660628,.20027773
2010q3,.0946666666666667,.20471238,.023880692,2999.666666666667,14579.66666666667,-2.3573933,.42308515,-2.7804785,.49699458,.069944836,.79188001,.091096006,.057660628,.20574316
2010q4,.095,.21868227,.024520723,3168,14648.33333333333,-2.3538785,.42707637,-2.7809548,.5230388,.071773112,.79188001,.091096006,.057660628,.21627034
2011q1,.0903333333333333,.20750675,.022859141,3197,13856.66666666667,-2.4042487,.37778735,-2.7820361,.50227815,.06702175,.79188001,.091096006,.057660628,.23071927
2011q2,.0906666666666667,.22144578,.024329867,3297.666666666667,13924.66666666667,-2.4005654,.38316512,-2.7837305,.52808195,.071228176,.79188001,.091096006,.057660628,.23682195
2011q3,.09,.21780711,.023744451,3575.333333333333,13843,-2.4079456,.37809741,-2.7860429,.52143431,.069555342,.79188001,.091096006,.057660628,.25827736
2011q4,.0863333333333333,.23197766,.022724394,3650.666666666667,13329.66666666667,-2.4495394,.33943519,-2.7889745,.54697561,.06663572,.79188001,.091096006,.057660628,.27387533
2012q1,.0826666666666667,.23189992,.023227265,3834.666666666667,12774.33333333333,-2.4929388,.29958361,-2.7925224,.54683805,.068075806,.79188001,.091096006,.057660628,.30018526
2012q2,.082,.23013471,.023198862,3846.333333333333,12666,-2.5010359,.29564419,-2.7966802,.5437066,.067994505,.79188001,.091096006,.057660628,.30367386
2012q3,.0803333333333333,.24916844,.02338342,3808.666666666667,12414,-2.5215707,.27986795,-2.8014386,.57672018,.068522692,.79188001,.091096006,.057660628,.30680415
2012q4,.078,.23674606,.023658536,3874.333333333333,12142.33333333333,-2.5510464,.25573939,-2.8067858,.55536139,.069309674,.79188001,.091096006,.057660628,.31907651
2013q1,.0773333333333333,.25250372,.022448987,4001,12036.66666666667,-2.5596302,.25307634,-2.8127065,.58233595,.065846406,.79188001,.091096006,.057660628,.33240101
2013q2,.0753333333333333,.25751275,.022957135,4094.333333333333,11721.66666666667,-2.5858326,.23335077,-2.8191833,.59067619,.067302413,.79188001,.091096006,.057660628,.34929618
2013q3,.0723333333333333,.26243639,.023120815,4032.666666666667,11294.66666666667,-2.6264703,.19972594,-2.8261962,.59876531,.067771085,.79188001,.091096006,.057660628,.35704166
2013q4,.0693333333333333,.2743609,.021239504,4154,10775.66666666667,-2.6688294,.16489339,-2.8337228,.61791319,.062374745,.79188001,.091096006,.057660628,.3854982
2014q1,.0666666666666667,.27319396,.021149101,4296,10310.33333333333,-2.7080503,.13368839,-2.8417387,.61606687,.062114909,.79188001,.091096006,.057660628,.41666937
2014q2,.062,.29131839,.022361517,4765,9673.666666666666,-2.7806208,.069596879,-2.8502176,.64407909,.065595619,.79188001,.091096006,.057660628,.49257433
2014q3,.0606666666666667,.31086251,.022153234,5036.333333333333,9489.666666666666,-2.8023608,.056771822,-2.8591325,.67272139,.064998277,.79188001,.091096006,.057660628,.53071761
2014q4,.057,.30070797,.021177048,4995,8932.333333333334,-2.8647039,.0037513899,-2.8684552,.65803963,.062195238,.79188001,.091096006,.057660628,.5592044
2015q1,.0553333333333333,.332497,.022432663,5340,8666.333333333334,-2.8943799,-.016222738,-2.8781571,.70258719,.065799601,.79188001,.091096006,.057660628,.61617756
2015q2,.0543333333333333,.3305591,.02172726,5469.666666666667,8543.666666666666,-2.9126174,-.024408028,-2.8882093,.69998932,.063775815,.79188001,.091096006,.057660628,.64020133
2015q3,.051,.32157892,.019985132,5670.333333333333,8022,-2.9759297,-.077346064,-2.8985837,.6877532,.058765162,.79188001,.091096006,.057660628,.70684785
2015q4,.0503333333333333,.33304363,.020428771,5775.333333333333,7943,-2.9890878,-.079836197,-2.9092517,.70331728,.060042836,.79188001,.091096006,.057660628,.72709721
2016q1,.049,.32315654,.021010375,5970.333333333333,7763.333333333333,-3.0159349,-.095749184,-2.9201858,.68992645,.061716091,.79188001,.091096006,.057660628,.76904249
2016q2,.0493333333333333,.33959842,.020056138,5774,7821,-3.0091553,-.077795886,-2.9313593,.71197891,.058969736,.79188001,.091096006,.057660628,.73826879
2016q3,.049,.33681703,.021284608,5835.666666666667,7792.666666666667,-3.0159349,-.073188171,-2.9427469,.70832437,.062504366,.79188001,.091096006,.057660628,.74886644
2016q4,.0476666666666667,.36007339,.021135431,5842,7628.333333333333,-3.0435228,-.089199886,-2.9543231,.73794615,.062075615,.79188001,.091096006,.057660628,.76582915
2017q1,.0456666666666667,.37643436,.021208655,5783.666666666667,7306.666666666667,-3.0863867,-.12032299,-2.9660637,.75753641,.062286083,.79188001,.091096006,.057660628,.79156023
2017q2,.0436666666666667,.35103267,.018919613,6074,6987.333333333333,-3.1311703,-.15322463,-2.9779456,.72668183,.055691756,.79188001,.091096006,.057660628,.86928725
2017q3,.0433333333333333,.35912892,.019267065,6278,6942.666666666667,-3.138833,-.14888635,-2.9899466,.73678416,.05669469,.79188001,.091096006,.057660628,.9042635
2017q4,.0416666666666667,.37865198,.019791771,6338.333333333333,6702,-3.1780539,-.17600763,-3.0020461,.76011407,.058207922,.79188001,.091096006,.057660628,.9457376
2018q1,.0403333333333333,.39064494,.02034951,6661.666666666667,6514,-3.210577,-.19635187,-3.0142252,.77373821,.059814651,.79188001,.091096006,.057660628,1.0226691
2018q2,.0393333333333333,.37266794,.01805233,7045.333333333333,6367.333333333333,-3.235683,-.20921691,-3.0264661,.75311631,.053185213,.79188001,.091096006,.057660628,1.106481
2018q3,.0376666666666667,.37926382,.018500399,7249,6141.333333333333,-3.2789798,-.24022616,-3.0387535,.760822,.054480735,.79188001,.091096006,.057660628,1.1803626
2018q4,.0383333333333333,.37662339,.01909928,7452.666666666667,6238.333333333333,-3.2614355,-.21036102,-3.0510745,.75775683,.056210462,.79188001,.091096006,.057660628,1.1946567
2019q1,.0386666666666667,.40117151,.018632498,7283.666666666667,6245.333333333333,-3.2527773,-.18935953,-3.0634179,.78526276,.054862451,.79188001,.091096006,.057660628,1.1662575
2019q2,.0363333333333333,.37459072,.017653611,7222,5920.333333333333,-3.3150196,-.23924483,-3.0757747,.75537944,.052031383,.79188001,.091096006,.057660628,1.2198638
2019q3,.0363333333333333,.37853163,.017439682,7107.333333333333,5921.333333333333,-3.3150196,-.22688113,-3.0881386,.75997466,.051411923,.79188001,.091096006,.057660628,1.2002927
2019q4,.036,.39338702,.017985448,7018,5912.666666666667,-3.3242364,-.22373198,-3.1005044,.776779,.052991733,.79188001,.091096006,.057660628,1.1869433
