date,urate,daten,vacancies,unemp,emp,st_unemp,mdate,frate,srate,qdate,avg_frate,avg_srate,u_ss
1977-03-01,7.4,01mar1977,,7307,90808,2993,1977m3,.44655809,.042746264,1977q1,.41190434,.030528704,.069001861
1977-04-01,7.2,01apr1977,,7059,91271,3015,1977m4,.41110638,.037980992,1977q2,.41190434,.030528704,.069001861
1977-05-01,7,01may1977,,6911,91754,2754,1977m5,.42179134,.043340459,1977q2,.41190434,.030528704,.069001861
1977-06-01,7.2,01jun1977,,7134,91959,3138,1977m6,.44350997,.039948784,1977q2,.41190434,.030528704,.069001861
1977-07-01,6.9,01jul1977,,6829,92084,2859,1977m7,.41001612,.039559577,1977q3,.41190434,.030528704,.069001861
1977-08-01,7,01aug1977,,6925,92441,2896,1977m8,.44144404,.040020969,1977q3,.41190434,.030528704,.069001861
1977-09-01,6.8,01sep1977,,6751,92702,2883,1977m9,.42527032,.0394984,1977q3,.41190434,.030528704,.069001861
1977-10-01,6.8,01oct1977,,6763,93052,2883,1977m10,.4246636,.03989407,1977q4,.41190434,.030528704,.069001861
1977-11-01,6.8,01nov1977,,6815,93761,2924,1977m11,.46338958,.037883274,1977q4,.41190434,.030528704,.069001861
1977-12-01,6.4,01dec1977,,6386,94105,2729,1977m12,.4260883,.038133059,1977q4,.41190434,.030528704,.069001861
1978-01-01,6.4,01jan1978,,6489,94384,2824,1978m1,.45230389,.037842862,1978q1,.41190434,.030528704,.069001861
1978-02-01,6.3,01feb1978,,6318,94519,2764,1978m2,.45140868,.039229002,1978q1,.41190434,.030528704,.069001861
1978-03-01,6.3,01mar1978,,6337,94755,2871,1978m3,.45873442,.037660237,1978q1,.41190434,.030528704,.069001861
1978-04-01,6.1,01apr1978,,6180,95394,2750,1978m4,.47297734,.039404456,1978q2,.41190434,.030528704,.069001861
1978-05-01,6,01may1978,,6127,95769,2870,1978m5,.47119308,.038084228,1978q2,.41190434,.030528704,.069001861
1978-06-01,5.9,01jun1978,,6028,96343,2788,1978m6,.46250829,.041437536,1978q2,.41190434,.030528704,.069001861
1978-07-01,6.2,01jul1978,,6309,96090,3069,1978m7,.489301,.039376408,1978q3,.41190434,.030528704,.069001861
1978-08-01,5.9,01aug1978,,6080,96431,2858,1978m8,.4763158,.040032562,1978q3,.41190434,.030528704,.069001861
1978-09-01,6,01sep1978,,6125,96670,2941,1978m9,.48391837,.038018659,1978q3,.41190434,.030528704,.069001861
1978-10-01,5.8,01oct1978,,5947,97133,2786,1978m10,.46628553,.038973168,1978q4,.41190434,.030528704,.069001861
1978-11-01,5.9,01nov1978,,6077,97485,2903,1978m11,.46519664,.039807431,1978q4,.41190434,.030528704,.069001861
1978-12-01,6,01dec1978,,6228,97581,2978,1978m12,.46724471,.037320867,1978q4,.41190434,.030528704,.069001861
1979-01-01,5.9,01jan1979,,6109,97948,2791,1979m1,.4640694,.038539942,1979q1,.41190434,.030528704,.069001861
1979-02-01,5.9,01feb1979,,6173,98329,2899,1979m2,.47092175,.037817735,1979q1,.41190434,.030528704,.069001861
1979-03-01,5.8,01mar1979,,6109,98480,2843,1979m3,.48747748,.039448626,1979q1,.41190434,.030528704,.069001861
1979-04-01,5.8,01apr1979,,6069,98103,2938,1979m4,.49464491,.037554208,1979q2,.41190434,.030528704,.069001861
1979-05-01,5.6,01may1979,,5840,98331,2773,1979m5,.48424658,.039544959,1979q2,.41190434,.030528704,.069001861
1979-06-01,5.7,01jun1979,,5959,98679,2947,1979m6,.4787716,.03850425,1979q2,.41190434,.030528704,.069001861
1979-07-01,5.7,01jul1979,,5996,99006,2890,1979m7,.49566376,.044259936,1979q3,.41190434,.030528704,.069001861
1979-08-01,6,01aug1979,,6320,98776,3296,1979m8,.48670885,.039417475,1979q3,.41190434,.030528704,.069001861
1979-09-01,5.9,01sep1979,,6190,99340,2946,1979m9,.47382876,.040089745,1979q3,.41190434,.030528704,.069001861
1979-10-01,6,01oct1979,,6296,99404,3039,1979m10,.49047014,.040385649,1979q4,.41190434,.030528704,.069001861
1979-11-01,5.9,01nov1979,,6238,99574,3030,1979m11,.4690606,.039529849,1979q4,.41190434,.030528704,.069001861
1979-12-01,6,01dec1979,,6325,99933,3013,1979m12,.45169961,.041557252,1979q4,.41190434,.030528704,.069001861
1980-01-01,6.3,01jan1980,,6683,99879,3215,1980m1,.46610802,.040912878,1980q1,.41190434,.030528704,.069001861
1980-02-01,6.3,01feb1980,,6702,99995,3134,1980m2,.45807222,.040172502,1980q1,.41190434,.030528704,.069001861
1980-03-01,6.3,01mar1980,,6729,99713,3097,1980m3,.4079358,.04250722,1980q1,.41190434,.030528704,.069001861
1980-04-01,6.9,01apr1980,,7358,99233,3374,1980m4,.42511553,.048041821,1980q2,.41190434,.030528704,.069001861
1980-05-01,7.5,01may1980,,7984,98945,3754,1980m5,.41270041,.043411445,1980q2,.41190434,.030528704,.069001861
1980-06-01,7.6,01jun1980,,8098,98682,3409,1980m6,.39429489,.043646682,1980q2,.41190434,.030528704,.069001861
1980-07-01,7.8,01jul1980,,8363,98796,3458,1980m7,.41815138,.043703519,1980q3,.41190434,.030528704,.069001861
1980-08-01,7.7,01aug1980,,8281,98824,3415,1980m8,.41178602,.040139236,1980q3,.41190434,.030528704,.069001861
1980-09-01,7.5,01sep1980,,8021,99077,3150,1980m9,.3950879,.040701874,1980q3,.41190434,.030528704,.069001861
1980-10-01,7.5,01oct1980,,8088,99317,3236,1980m10,.39700791,.03952153,1980q4,.41190434,.030528704,.069001861
1980-11-01,7.5,01nov1980,,8023,99545,3146,1980m11,.4240309,.039482445,1980q4,.41190434,.030528704,.069001861
1980-12-01,7.2,01dec1980,,7718,99634,3097,1980m12,.3841669,.041219462,1980q4,.41190434,.030528704,.069001861
1981-01-01,7.5,01jan1981,,8071,99955,3318,1981m1,.40973857,.041357726,1981q1,.41190434,.030528704,.069001861
1981-02-01,7.4,01feb1981,,8051,100191,3287,1981m2,.42193517,.042097837,1981q1,.41190434,.030528704,.069001861
1981-03-01,7.4,01mar1981,,7982,100571,3328,1981m3,.41317967,.039915256,1981q1,.41190434,.030528704,.069001861
1981-04-01,7.2,01apr1981,,7869,101056,3185,1981m4,.39445928,.042021696,1981q2,.41190434,.030528704,.069001861
1981-05-01,7.5,01may1981,,8174,101048,3409,1981m5,.41791046,.041784737,1981q2,.41190434,.030528704,.069001861
1981-06-01,7.5,01jun1981,,8098,100298,3340,1981m6,.43739194,.042200916,1981q2,.41190434,.030528704,.069001861
1981-07-01,7.2,01jul1981,,7863,100693,3307,1981m7,.40022892,.041220281,1981q3,.41190434,.030528704,.069001861
1981-08-01,7.4,01aug1981,,8036,100689,3320,1981m8,.41052762,.043650936,1981q3,.41190434,.030528704,.069001861
1981-09-01,7.6,01sep1981,,8230,100064,3493,1981m9,.39368165,.045491129,1981q3,.41190434,.030528704,.069001861
1981-10-01,7.9,01oct1981,,8646,100378,3656,1981m10,.39659959,.04736989,1981q4,.41190434,.030528704,.069001861
1981-11-01,8.300000000000001,01nov1981,,9029,100207,3812,1981m11,.41100898,.049601823,1981q4,.41190434,.030528704,.069001861
1981-12-01,8.5,01dec1981,,9267,99645,3949,1981m12,.40940973,.049515955,1981q4,.41190434,.030528704,.069001861
1982-01-01,8.6,01jan1982,,9397,99692,3924,1982m1,.37245929,.046939101,1982q1,.41190434,.030528704,.069001861
1982-02-01,8.9,01feb1982,,9705,99762,3808,1982m2,.38186502,.048269082,1982q1,.41190434,.030528704,.069001861
1982-03-01,9,01mar1982,,9895,99672,3896,1982m3,.36402223,.048460338,1982q1,.41190434,.030528704,.069001861
1982-04-01,9.300000000000001,01apr1982,,10244,99576,3951,1982m4,.37036315,.047882356,1982q2,.41190434,.030528704,.069001861
1982-05-01,9.4,01may1982,,10335,100116,3885,1982m5,.32926947,.04311673,1982q2,.41190434,.030528704,.069001861
1982-06-01,9.6,01jun1982,,10538,99543,3606,1982m6,.34332889,.047650229,1982q2,.41190434,.030528704,.069001861
1982-07-01,9.800000000000001,01jul1982,,10849,99493,3929,1982m7,.35606968,.047627911,1982q3,.41190434,.030528704,.069001861
1982-08-01,9.800000000000001,01aug1982,,10881,99633,3895,1982m8,.33360904,.047775209,1982q3,.41190434,.030528704,.069001861
1982-09-01,10.1,01sep1982,,11217,99504,3966,1982m9,.31746456,.046267148,1982q3,.41190434,.030528704,.069001861
1982-10-01,10.4,01oct1982,,11529,99215,3873,1982m10,.30922022,.047379829,1982q4,.41190434,.030528704,.069001861
1982-11-01,10.8,01nov1982,,11938,99112,3974,1982m11,.3204892,.047326777,1982q4,.41190434,.030528704,.069001861
1982-12-01,10.8,01dec1982,,12051,99032,3939,1982m12,.34611237,.044618707,1982q4,.41190434,.030528704,.069001861
1983-01-01,10.4,01jan1983,,11534,99161,3654,1983m1,.32131091,.044659246,1983q1,.41190434,.030528704,.069001861
1983-02-01,10.4,01feb1983,,11545,99089,3717,1983m2,.31520137,.041953932,1983q1,.41190434,.030528704,.069001861
1983-03-01,10.3,01mar1983,,11408,99179,3502,1983m3,.32249299,.042542841,1983q1,.41190434,.030528704,.069001861
1983-04-01,10.2,01apr1983,,11268,99560,3539,1983m4,.32348242,.042309191,1983q2,.41190434,.030528704,.069001861
1983-05-01,10.1,01may1983,,11154,99642,3531,1983m5,.32221624,.044096783,1983q2,.41190434,.030528704,.069001861
1983-06-01,10.1,01jun1983,,11246,100633,3686,1983m6,.36964253,.042165503,1983q2,.41190434,.030528704,.069001861
1983-07-01,9.4,01jul1983,,10548,101208,3459,1983m7,.33722034,.043164458,1983q3,.41190434,.030528704,.069001861
1983-08-01,9.5,01aug1983,,10623,101608,3632,1983m8,.38680223,.045975383,1983q3,.41190434,.030528704,.069001861
1983-09-01,9.199999999999999,01sep1983,,10282,102016,3768,1983m9,.37794203,.042193465,1983q3,.41190434,.030528704,.069001861
1983-10-01,8.800000000000001,01oct1983,,9887,102039,3491,1983m10,.37776878,.040439591,1983q4,.41190434,.030528704,.069001861
1983-11-01,8.5,01nov1983,,9499,102729,3347,1983m11,.38140857,.041557342,1983q4,.41190434,.030528704,.069001861
1983-12-01,8.300000000000001,01dec1983,,9331,102996,3455,1983m12,.38924018,.039891064,1983q4,.41190434,.030528704,.069001861
1984-01-01,8,01jan1984,,9008,103201,3309,1984m1,.39342806,.040132731,1984q1,.41190434,.030528704,.069001861
1984-02-01,7.8,01feb1984,,8791,103824,3327,1984m2,.38448414,.039766453,1984q1,.41190434,.030528704,.069001861
1984-03-01,7.8,01mar1984,,8746,103967,3335,1984m3,.38257489,.039986003,1984q1,.41190434,.030528704,.069001861
1984-04-01,7.7,01apr1984,,8762,104336,3362,1984m4,.39637068,.037856448,1984q2,.41190434,.030528704,.069001861
1984-05-01,7.4,01may1984,,8456,105193,3167,1984m5,.41284296,.039063759,1984q2,.41190434,.030528704,.069001861
1984-06-01,7.2,01jun1984,,8226,105591,3261,1984m6,.37454411,.039526079,1984q2,.41190434,.030528704,.069001861
1984-07-01,7.5,01jul1984,,8537,105435,3392,1984m7,.41993675,.042822678,1984q3,.41190434,.030528704,.069001861
1984-08-01,7.5,01aug1984,,8519,105163,3567,1984m8,.4081465,.039724238,1984q3,.41190434,.030528704,.069001861
1984-09-01,7.3,01sep1984,,8367,105490,3325,1984m9,.40743396,.040750049,1984q3,.41190434,.030528704,.069001861
1984-10-01,7.4,01oct1984,,8381,105638,3423,1984m10,.42656007,.040814597,1984q4,.41190434,.030528704,.069001861
1984-11-01,7.2,01nov1984,,8198,105972,3392,1984m11,.3916809,.039557185,1984q4,.41190434,.030528704,.069001861
1984-12-01,7.3,01dec1984,,8358,106223,3371,1984m12,.43096435,.044003733,1984q4,.41190434,.030528704,.069001861
1985-01-01,7.3,01jan1985,,8423,106302,3667,1985m1,.42419565,.041442018,1985q1,.41190434,.030528704,.069001861
1985-02-01,7.2,01feb1985,,8321,106555,3471,1985m2,.42074269,.041823708,1985q1,.41190434,.030528704,.069001861
1985-03-01,7.2,01mar1985,,8339,106989,3519,1985m3,.41287923,.041212108,1985q1,.41190434,.030528704,.069001861
1985-04-01,7.3,01apr1985,,8395,106936,3499,1985m4,.42835021,.041686017,1985q2,.41190434,.030528704,.069001861
1985-05-01,7.2,01may1985,,8302,106932,3503,1985m5,.40713081,.041543208,1985q2,.41190434,.030528704,.069001861
1985-06-01,7.4,01jun1985,,8460,106505,3538,1985m6,.413948,.042090315,1985q2,.41190434,.030528704,.069001861
1985-07-01,7.4,01jul1985,,8513,106807,3555,1985m7,.44120756,.041311804,1985q3,.41190434,.030528704,.069001861
1985-08-01,7.1,01aug1985,,8196,107095,3439,1985m8,.41996095,.04129675,1985q3,.41190434,.030528704,.069001861
1985-09-01,7.1,01sep1985,,8248,107657,3494,1985m9,.40906885,.039982513,1985q3,.41190434,.030528704,.069001861
1985-10-01,7.1,01oct1985,,8298,107847,3424,1985m10,.43781635,.041109513,1985q4,.41190434,.030528704,.069001861
1985-11-01,7,01nov1985,,8128,108007,3463,1985m11,.41621554,.039670337,1985q4,.41190434,.030528704,.069001861
1985-12-01,7,01dec1985,,8138,108216,3393,1985m12,.45170805,.039785147,1985q4,.41190434,.030528704,.069001861
1986-01-01,6.7,01jan1986,,7795,108887,3333,1986m1,.37318793,.03969771,1986q1,.41190434,.030528704,.069001861
1986-02-01,7.2,01feb1986,,8402,108480,3516,1986m2,.42358962,.04140133,1986q1,.41190434,.030528704,.069001861
1986-03-01,7.2,01mar1986,,8383,108837,3540,1986m3,.43146846,.042152304,1986q1,.41190434,.030528704,.069001861
1986-04-01,7.1,01apr1986,,8364,108952,3598,1986m4,.41977522,.041656829,1986q2,.41190434,.030528704,.069001861
1986-05-01,7.2,01may1986,,8439,109089,3586,1986m5,.40526128,.040110722,1986q2,.41190434,.030528704,.069001861
1986-06-01,7.2,01jun1986,,8508,109576,3489,1986m6,.42724493,.039991595,1986q2,.41190434,.030528704,.069001861
1986-07-01,7,01jul1986,,8319,109810,3446,1986m7,.43550909,.040035684,1986q3,.41190434,.030528704,.069001861
1986-08-01,6.9,01aug1986,,8135,110015,3439,1986m8,.39704978,.038616702,1986q3,.41190434,.030528704,.069001861
1986-09-01,7,01sep1986,,8310,110085,3405,1986m9,.41913357,.039257672,1986q3,.41190434,.030528704,.069001861
1986-10-01,7,01oct1986,,8243,110273,3416,1986m10,.41574669,.038271241,1986q4,.41190434,.030528704,.069001861
1986-11-01,6.9,01nov1986,,8159,110475,3343,1986m11,.43792132,.03821044,1986q4,.41190434,.030528704,.069001861
1986-12-01,6.6,01dec1986,,7883,110728,3297,1986m12,.42889762,.03897335,1986q4,.41190434,.030528704,.069001861
1987-01-01,6.6,01jan1987,,7892,110953,3390,1987m1,.4244805,.038018722,1987q1,.41190434,.030528704,.069001861
1987-02-01,6.6,01feb1987,,7865,111257,3323,1987m2,.43089637,.038791627,1987q1,.41190434,.030528704,.069001861
1987-03-01,6.6,01mar1987,,7862,111408,3386,1987m3,.44288984,.03645492,1987q1,.41190434,.030528704,.069001861
1987-04-01,6.3,01apr1987,,7542,111794,3162,1987m4,.43529567,.037902053,1987q2,.41190434,.030528704,.069001861
1987-05-01,6.3,01may1987,,7574,112434,3315,1987m5,.44137841,.03614429,1987q2,.41190434,.030528704,.069001861
1987-06-01,6.2,01jun1987,,7398,112246,3167,1987m6,.45241958,.037038803,1987q2,.41190434,.030528704,.069001861
1987-07-01,6.1,01jul1987,,7268,112634,3217,1987m7,.44001099,.036321666,1987q3,.41190434,.030528704,.069001861
1987-08-01,6,01aug1987,,7261,113057,3191,1987m8,.46591377,.037177294,1987q3,.41190434,.030528704,.069001861
1987-09-01,5.9,01sep1987,,7102,112909,3224,1987m9,.43874964,.036771208,1987q3,.41190434,.030528704,.069001861
1987-10-01,6,01oct1987,,7227,113282,3241,1987m10,.46547669,.036494613,1987q4,.41190434,.030528704,.069001861
1987-11-01,5.8,01nov1987,,7035,113505,3172,1987m11,.46581379,.036499828,1987q4,.41190434,.030528704,.069001861
1987-12-01,5.7,01dec1987,,6936,113793,3178,1987m12,.44247404,.034823712,1987q4,.41190434,.030528704,.069001861
1988-01-01,5.7,01jan1988,,6953,114016,3086,1988m1,.44311807,.034443237,1988q1,.41190434,.030528704,.069001861
1988-02-01,5.7,01feb1988,,6929,114227,3057,1988m2,.44667339,.034289222,1988q1,.41190434,.030528704,.069001861
1988-03-01,5.7,01mar1988,,6876,114037,3042,1988m3,.49185574,.036131214,1988q1,.41190434,.030528704,.069001861
1988-04-01,5.4,01apr1988,,6601,114650,3107,1988m4,.44190276,.034651499,1988q2,.41190434,.030528704,.069001861
1988-05-01,5.6,01may1988,,6779,114292,3095,1988m5,.49181294,.035979964,1988q2,.41190434,.030528704,.069001861
1988-06-01,5.4,01jun1988,,6546,114927,3101,1988m6,.44897649,.033637304,1988q2,.41190434,.030528704,.069001861
1988-07-01,5.4,01jul1988,,6605,115060,2998,1988m7,.44420892,.035439495,1988q3,.41190434,.030528704,.069001861
1988-08-01,5.6,01aug1988,,6843,115282,3172,1988m8,.49554288,.036347527,1988q3,.41190434,.030528704,.069001861
1988-09-01,5.4,01sep1988,,6604,115356,3152,1988m9,.47577226,.035329819,1988q3,.41190434,.030528704,.069001861
1988-10-01,5.4,01oct1988,,6568,115638,3106,1988m10,.47624847,.035152521,1988q4,.41190434,.030528704,.069001861
1988-11-01,5.3,01nov1988,,6537,116100,3097,1988m11,.45754933,.033192143,1988q4,.41190434,.030528704,.069001861
1988-12-01,5.3,01dec1988,,6518,116104,2972,1988m12,.45750231,.035133142,1988q4,.41190434,.030528704,.069001861
1989-01-01,5.4,01jan1989,,6682,116708,3146,1989m1,.52633941,.037142131,1989q1,.41190434,.030528704,.069001861
1989-02-01,5.2,01feb1989,,6359,116776,3194,1989m2,.50259477,.034793351,1989q1,.41190434,.030528704,.069001861
1989-03-01,5,01mar1989,,6205,117022,3042,1989m3,.45882353,.034488197,1989q1,.41190434,.030528704,.069001861
1989-04-01,5.2,01apr1989,,6468,117097,3110,1989m4,.48623994,.03443592,1989q2,.41190434,.030528704,.069001861
1989-05-01,5.2,01may1989,,6375,117099,3052,1989m5,.48643136,.037272047,1989q2,.41190434,.030528704,.069001861
1989-06-01,5.3,01jun1989,,6577,117418,3303,1989m6,.49490649,.035908885,1989q2,.41190434,.030528704,.069001861
1989-07-01,5.2,01jul1989,,6495,117472,3173,1989m7,.47328714,.034458529,1989q3,.41190434,.030528704,.069001861
1989-08-01,5.2,01aug1989,,6511,117655,3090,1989m8,.48149285,.035978962,1989q3,.41190434,.030528704,.069001861
1989-09-01,5.3,01sep1989,,6590,117354,3214,1989m9,.48224583,.036134057,1989q3,.41190434,.030528704,.069001861
1989-10-01,5.3,01oct1989,,6630,117581,3218,1989m10,.47541478,.036226254,1989q4,.41190434,.030528704,.069001861
1989-11-01,5.4,01nov1989,,6725,117912,3247,1989m11,.4956134,.036925282,1989q4,.41190434,.030528704,.069001861
1989-12-01,5.4,01dec1989,,6667,117830,3275,1989m12,.46557671,.035276335,1989q4,.41190434,.030528704,.069001861
1990-01-01,5.4,01jan1990,,6752,119081,3189,1990m1,.49229857,.035903145,1990q1,.41190434,.030528704,.069001861
1990-02-01,5.3,01feb1990,,6651,119059,3223,1990m2,.4900015,.03566603,1990q1,.41190434,.030528704,.069001861
1990-03-01,5.2,01mar1990,,6598,119203,3206,1990m3,.46529251,.035738155,1990q1,.41190434,.030528704,.069001861
1990-04-01,5.4,01apr1990,,6797,118852,3269,1990m4,.46667647,.034207907,1990q2,.41190434,.030528704,.069001861
1990-05-01,5.4,01may1990,,6742,119151,3117,1990m5,.48991397,.035025071,1990q2,.41190434,.030528704,.069001861
1990-06-01,5.2,01jun1990,,6590,118983,3151,1990m6,.43839151,.034670781,1990q2,.41190434,.030528704,.069001861
1990-07-01,5.5,01jul1990,,6922,118810,3221,1990m7,.44120196,.035852976,1990q3,.41190434,.030528704,.069001861
1990-08-01,5.7,01aug1990,,7188,118802,3320,1990m8,.43127435,.035199225,1990q3,.41190434,.030528704,.069001861
1990-09-01,5.9,01sep1990,,7368,118524,3280,1990m9,.44191095,.036248259,1990q3,.41190434,.030528704,.069001861
1990-10-01,5.9,01oct1990,,7459,118536,3347,1990m10,.42056575,.03676961,1990q4,.41190434,.030528704,.069001861
1990-11-01,6.2,01nov1990,,7764,118306,3442,1990m11,.42825863,.03723653,1990q4,.41190434,.030528704,.069001861
1990-12-01,6.3,01dec1990,,7901,118241,3462,1990m12,.42475635,.037260067,1990q4,.41190434,.030528704,.069001861
1991-01-01,6.4,01jan1991,,8015,117940,3470,1991m1,.41609481,.038382109,1991q1,.41190434,.030528704,.069001861
1991-02-01,6.6,01feb1991,,8265,117755,3585,1991m2,.38935268,.037319064,1991q1,.41190434,.030528704,.069001861
1991-03-01,6.8,01mar1991,,8586,117652,3539,1991m3,.41311437,.036422014,1991q1,.41190434,.030528704,.069001861
1991-04-01,6.7,01apr1991,,8439,118109,3400,1991m4,.39388552,.038176756,1991q2,.41190434,.030528704,.069001861
1991-05-01,6.9,01may1991,,8736,117440,3621,1991m5,.3974359,.03642834,1991q2,.41190434,.030528704,.069001861
1991-06-01,6.9,01jun1991,,8692,117639,3428,1991m6,.40589046,.0364956,1991q2,.41190434,.030528704,.069001861
1991-07-01,6.8,01jul1991,,8586,117568,3422,1991m7,.39203355,.036456849,1991q3,.41190434,.030528704,.069001861
1991-08-01,6.9,01aug1991,,8666,117484,3446,1991m8,.39487654,.036886919,1991q3,.41190434,.030528704,.069001861
