date,urate,daten,vacancies,unemp,emp,st_unemp,mdate,frate,srate,qdate,avg_frate,avg_srate,u_ss
1991-09-01,6.9,01sep1991,,8722,117928,3478,1991m9,.38443017,.036457937,1991q3,.41190434,.030528704,.069001861
1991-10-01,7,01oct1991,,8842,117800,3473,1991m10,.38124859,.036289472,1991q4,.41190434,.030528704,.069001861
1991-11-01,7,01nov1991,,8931,117770,3460,1991m11,.35897437,.03594055,1991q4,.41190434,.030528704,.069001861
1991-12-01,7.3,01dec1991,,9198,117466,3473,1991m12,.36018699,.035281487,1991q4,.41190434,.030528704,.069001861
1992-01-01,7.3,01jan1992,,9283,117978,3398,1992m1,.33459011,.033356789,1992q1,.41190434,.030528704,.069001861
1992-02-01,7.4,01feb1992,,9454,117753,3277,1992m2,.3602708,.03534231,1992q1,.41190434,.030528704,.069001861
1992-03-01,7.4,01mar1992,,9460,118144,3412,1992m3,.35317126,.033881068,1992q1,.41190434,.030528704,.069001861
1992-04-01,7.4,01apr1992,,9415,118426,3296,1992m4,.32798725,.034513447,1992q2,.41190434,.030528704,.069001861
1992-05-01,7.6,01may1992,,9744,118375,3417,1992m5,.33066502,.03560593,1992q2,.41190434,.030528704,.069001861
1992-06-01,7.8,01jun1992,,10040,118419,3518,1992m6,.36135459,.03543476,1992q2,.41190434,.030528704,.069001861
1992-07-01,7.7,01jul1992,,9850,118713,3438,1992m7,.35522842,.035194863,1992q3,.41190434,.030528704,.069001861
1992-08-01,7.6,01aug1992,,9787,118826,3436,1992m8,.35087362,.034986895,1992q3,.41190434,.030528704,.069001861
1992-09-01,7.6,01sep1992,,9781,118720,3428,1992m9,.38227174,.034948014,1992q3,.41190434,.030528704,.069001861
1992-10-01,7.3,01oct1992,,9398,118628,3356,1992m10,.33517769,.033590801,1992q4,.41190434,.030528704,.069001861
1992-11-01,7.4,01nov1992,,9565,118876,3317,1992m11,.33423942,.032209039,1992q4,.41190434,.030528704,.069001861
1992-12-01,7.4,01dec1992,,9557,118997,3189,1992m12,.36946741,.034005314,1992q4,.41190434,.030528704,.069001861
1993-01-01,7.3,01jan1993,,9325,119075,3299,1993m1,.3863807,.036025491,1993q1,.41190434,.030528704,.069001861
1993-02-01,7.1,01feb1993,,9183,119275,3461,1993m2,.36883372,.033511966,1993q1,.41190434,.030528704,.069001861
1993-03-01,7,01mar1993,,9056,119542,3260,1993m3,.36395758,.034257822,1993q1,.41190434,.030528704,.069001861
1993-04-01,7.1,01apr1993,,9110,119474,3350,1993m4,.36487377,.034429617,1993q2,.41190434,.030528704,.069001861
1993-05-01,7.1,01may1993,,9149,120115,3363,1993m5,.35479286,.032568533,1993q2,.41190434,.030528704,.069001861
1993-06-01,7,01jun1993,,9121,120290,3218,1993m6,.38186604,.033825625,1993q2,.41190434,.030528704,.069001861
1993-07-01,6.9,01jul1993,,8930,120467,3292,1993m7,.37435609,.032435231,1993q3,.41190434,.030528704,.069001861
1993-08-01,6.8,01aug1993,,8763,120856,3176,1993m8,.36243296,.031600256,1993q3,.41190434,.030528704,.069001861
1993-09-01,6.7,01sep1993,,8714,120554,3127,1993m9,.37870094,.034135893,1993q3,.41190434,.030528704,.069001861
1993-10-01,6.8,01oct1993,,8750,120823,3336,1993m10,.37657142,.031476311,1993q4,.41190434,.030528704,.069001861
1993-11-01,6.6,01nov1993,,8542,121169,3087,1993m11,.38761413,.033229057,1993q4,.41190434,.030528704,.069001861
1993-12-01,6.5,01dec1993,,8477,121464,3246,1993m12,.35755575,.031920142,1993q4,.41190434,.030528704,.069001861
1994-01-01,6.6,01jan1994,,8630,121966,3184,1994m1,.31274623,.025774149,1994q1,.41190434,.030528704,.069001861
1994-02-01,6.6,01feb1994,,8583,122086,2652,1994m2,.33811021,.027492259,1994q1,.41190434,.030528704,.069001861
1994-03-01,6.5,01mar1994,,8470,121930,2789,1994m3,.35194805,.02828607,1994q1,.41190434,.030528704,.069001861
1994-04-01,6.4,01apr1994,,8331,122290,2842,1994m4,.36826313,.026580457,1994q2,.41190434,.030528704,.069001861
1994-05-01,6.1,01may1994,,7915,122864,2652,1994m5,.34680986,.027146842,1994q2,.41190434,.030528704,.069001861
1994-06-01,6.1,01jun1994,,7927,122634,2757,1994m6,.3533493,.027929729,1994q2,.41190434,.030528704,.069001861
1994-07-01,6.1,01jul1994,,7946,122706,2820,1994m7,.33778003,.026190849,1994q3,.41190434,.030528704,.069001861
1994-08-01,6,01aug1994,,7933,123342,2671,1994m8,.3617799,.026437515,1994q3,.41190434,.030528704,.069001861
1994-09-01,5.9,01sep1994,,7734,123687,2671,1994m9,.32660976,.023422936,1994q3,.41190434,.030528704,.069001861
1994-10-01,5.8,01oct1994,,7632,124112,2424,1994m10,.37683439,.02600093,1994q4,.41190434,.030528704,.069001861
1994-11-01,5.6,01nov1994,,7375,124516,2619,1994m11,.36962712,.02542763,1994q4,.41190434,.030528704,.069001861
1994-12-01,5.5,01dec1994,,7230,124721,2581,1994m12,.36224067,.027063152,1994q4,.41190434,.030528704,.069001861
1995-01-01,5.6,01jan1995,,7375,124663,2764,1995m1,.37505084,.0254528,1995q1,.41190434,.030528704,.069001861
1995-02-01,5.4,01feb1995,,7187,124928,2578,1995m2,.36259913,.025146998,1995q1,.41190434,.030528704,.069001861
1995-03-01,5.4,01mar1995,,7153,124955,2572,1995m3,.31287572,.025899533,1995q1,.41190434,.030528704,.069001861
1995-04-01,5.8,01apr1995,,7645,124945,2730,1995m4,.36860693,.025540339,1995q2,.41190434,.030528704,.069001861
1995-05-01,5.6,01may1995,,7430,124421,2603,1995m5,.36971736,.027055621,1995q2,.41190434,.030528704,.069001861
1995-06-01,5.6,01jun1995,,7427,124522,2744,1995m6,.34024504,.025421431,1995q2,.41190434,.030528704,.069001861
1995-07-01,5.7,01jul1995,,7527,124816,2627,1995m7,.36867279,.02683486,1995q3,.41190434,.030528704,.069001861
1995-08-01,5.7,01aug1995,,7484,124852,2732,1995m8,.38254943,.028295262,1995q3,.41190434,.030528704,.069001861
1995-09-01,5.6,01sep1995,,7478,125133,2857,1995m9,.38446108,.026959214,1995q3,.41190434,.030528704,.069001861
1995-10-01,5.5,01oct1995,,7328,125388,2725,1995m10,.37036026,.027523125,1995q4,.41190434,.030528704,.069001861
1995-11-01,5.6,01nov1995,,7426,125188,2812,1995m11,.35887423,.025913943,1995q4,.41190434,.030528704,.069001861
1995-12-01,5.6,01dec1995,,7423,125088,2662,1995m12,.35794154,.02653336,1995q4,.41190434,.030528704,.069001861
1996-01-01,5.6,01jan1996,,7491,125125,2725,1996m1,.38592979,.026866635,1996q1,.41190434,.030528704,.069001861
1996-02-01,5.5,01feb1996,,7313,125639,2713,1996m2,.35402706,.025087235,1996q1,.41190434,.030528704,.069001861
1996-03-01,5.5,01mar1996,,7318,125862,2594,1996m3,.33246788,.024109138,1996q1,.41190434,.030528704,.069001861
1996-04-01,5.6,01apr1996,,7415,125994,2530,1996m4,.37181389,.026956979,1996q2,.41190434,.030528704,.069001861
1996-05-01,5.6,01may1996,,7423,126244,2765,1996m5,.38798329,.025080165,1996q2,.41190434,.030528704,.069001861
1996-06-01,5.3,01jun1996,,7095,126602,2552,1996m6,.34249473,.0254666,1996q2,.41190434,.030528704,.069001861
1996-07-01,5.5,01jul1996,,7337,126947,2672,1996m7,.402208,.024611149,1996q3,.41190434,.030528704,.069001861
1996-08-01,5.1,01aug1996,,6882,127172,2496,1996m8,.35280442,.024107641,1996q3,.41190434,.030528704,.069001861
1996-09-01,5.2,01sep1996,,6979,127536,2525,1996m9,.347471,.023505751,1996q3,.41190434,.030528704,.069001861
1996-10-01,5.2,01oct1996,,7031,127890,2477,1996m10,.38614705,.028295169,1996q4,.41190434,.030528704,.069001861
1996-11-01,5.4,01nov1996,,7236,127771,2920,1996m11,.35986733,.025014149,1996q4,.41190434,.030528704,.069001861
1996-12-01,5.4,01dec1996,,7253,127860,2621,1996m12,.39335448,.026851557,1996q4,.41190434,.030528704,.069001861
1997-01-01,5.3,01jan1997,,7158,128298,2758,1997m1,.36392847,.024287211,1997q1,.41190434,.030528704,.069001861
1997-02-01,5.2,01feb1997,,7102,128298,2549,1997m2,.38073781,.025049567,1997q1,.41190434,.030528704,.069001861
1997-03-01,5.2,01mar1997,,7000,128891,2602,1997m3,.36657143,.023169627,1997q1,.41190434,.030528704,.069001861
1997-04-01,5.1,01apr1997,,6873,129143,2439,1997m4,.39938891,.024449982,1997q2,.41190434,.030528704,.069001861
1997-05-01,4.9,01may1997,,6655,129464,2527,1997m5,.36333585,.024182463,1997q2,.41190434,.030528704,.069001861
1997-06-01,5,01jun1997,,6799,129412,2562,1997m6,.37446684,.022836661,1997q2,.41190434,.030528704,.069001861
1997-07-01,4.9,01jul1997,,6655,129822,2402,1997m7,.38647634,.024108363,1997q3,.41190434,.030528704,.069001861
1997-08-01,4.8,01aug1997,,6608,130010,2525,1997m8,.36713076,.023307813,1997q3,.41190434,.030528704,.069001861
1997-09-01,4.9,01sep1997,,6656,130019,2474,1997m9,.41586539,.024916541,1997q3,.41190434,.030528704,.069001861
1997-10-01,4.7,01oct1997,,6454,130179,2566,1997m10,.40672451,.023904229,1997q4,.41190434,.030528704,.069001861
1997-11-01,4.6,01nov1997,,6308,130653,2479,1997m11,.37507927,.023871792,1997q4,.41190434,.030528704,.069001861
1997-12-01,4.7,01dec1997,,6476,130679,2534,1997m12,.41615194,.024998106,1997q4,.41190434,.030528704,.069001861
1998-01-01,4.6,01jan1998,,6368,130726,2587,1998m1,.41363066,.024804739,1998q1,.41190434,.030528704,.069001861
1998-02-01,4.6,01feb1998,,6306,130807,2572,1998m2,.42388201,.027055701,1998q1,.41190434,.030528704,.069001861
1998-03-01,4.7,01mar1998,,6422,130814,2789,1998m3,.48411709,.026505468,1998q1,.41190434,.030528704,.069001861
1998-04-01,4.3,01apr1998,,5941,131209,2628,1998m4,.42669585,.02558716,1998q2,.41190434,.030528704,.069001861
1998-05-01,4.4,01may1998,,6047,131325,2641,1998m5,.39374897,.02413946,1998q2,.41190434,.030528704,.069001861
1998-06-01,4.5,01jun1998,,6212,131244,2546,1998m6,.40985191,.024849376,1998q2,.41190434,.030528704,.069001861
1998-07-01,4.5,01jul1998,,6259,131329,2593,1998m7,.4277041,.025153998,1998q3,.41190434,.030528704,.069001861
1998-08-01,4.5,01aug1998,,6179,131390,2597,1998m8,.40508172,.025043387,1998q3,.41190434,.030528704,.069001861
1998-09-01,4.6,01sep1998,,6300,131986,2624,1998m9,.45126984,.027620863,1998q3,.41190434,.030528704,.069001861
1998-10-01,4.5,01oct1998,,6280,131999,2823,1998m10,.42834395,.024197783,1998q4,.41190434,.030528704,.069001861
1998-11-01,4.4,01nov1998,,6100,132280,2510,1998m11,.4352459,.024996899,1998q4,.41190434,.030528704,.069001861
1998-12-01,4.4,01dec1998,,6032,132602,2587,1998m12,.41744033,.023464315,1998q4,.41190434,.030528704,.069001861
1999-01-01,4.3,01jan1999,,5976,133027,2462,1999m1,.40679383,.024214465,1999q1,.41190434,.030528704,.069001861
1999-02-01,4.4,01feb1999,,6111,132856,2566,1999m2,.45835379,.024148392,1999q1,.41190434,.030528704,.069001861
1999-03-01,4.2,01mar1999,,5783,132947,2473,1999m3,.44267681,.026864186,1999q1,.41190434,.030528704,.069001861
1999-04-01,4.3,01apr1999,,6004,132955,2781,1999m4,.45286477,.024414271,1999q2,.41190434,.030528704,.069001861
1999-05-01,4.2,01may1999,,5796,133311,2511,1999m5,.40821257,.023760293,1999q2,.41190434,.030528704,.069001861
1999-06-01,4.3,01jun1999,,5951,133378,2521,1999m6,.43169215,.025270373,1999q2,.41190434,.030528704,.069001861
1999-07-01,4.3,01jul1999,,6025,133414,2643,1999m7,.45360997,.024681296,1999q3,.41190434,.030528704,.069001861
1999-08-01,4.2,01aug1999,,5838,133591,2546,1999m8,.43405277,.024962181,1999q3,.41190434,.030528704,.069001861
1999-09-01,4.2,01sep1999,,5915,133707,2611,1999m9,.45190194,.024503415,1999q3,.41190434,.030528704,.069001861
1999-10-01,4.1,01oct1999,,5778,133993,2536,1999m10,.45413637,.024737502,1999q4,.41190434,.030528704,.069001861
1999-11-01,4.1,01nov1999,,5716,134309,2562,1999m11,.47323304,.02576825,1999q4,.41190434,.030528704,.069001861
1999-12-01,4,01dec1999,,5653,134523,2642,1999m12,.4397665,.024212996,1999q4,.41190434,.030528704,.069001861
2000-01-01,4,01jan2000,,5708,136559,2541,2000m1,.42992291,.02429012,2000q1,.41190434,.030528704,.069001861
2000-02-01,4.1,01feb2000,,5858,136598,2604,2000m2,.49590304,.027061671,2000q1,.41190434,.030528704,.069001861
2000-03-01,4,01mar2000,,5733,136701,2780,2000m3,.48177218,.024187729,2000q1,.41190434,.030528704,.069001861
2000-04-01,3.8,01apr2000,,5481,137270,2510,2000m4,.41725963,.023602756,2000q2,.41190434,.030528704,.069001861
2000-05-01,4,01may2000,,5758,136630,2564,2000m5,.46648142,.024617629,2000q2,.41190434,.030528704,.069001861
2000-06-01,4,01jun2000,,5651,136940,2579,2000m6,.4250575,.023164738,2000q2,.41190434,.030528704,.069001861
2000-07-01,4,01jul2000,,5747,136531,2498,2000m7,.42526534,.02372092,2000q3,.41190434,.030528704,.069001861
2000-08-01,4.1,01aug2000,,5853,136662,2550,2000m8,.47821629,.02472472,2000q3,.41190434,.030528704,.069001861
2000-09-01,3.9,01sep2000,,5625,136893,2571,2000m9,.46008888,.02369036,2000q3,.41190434,.030528704,.069001861
2000-10-01,3.9,01oct2000,,5534,137088,2497,2000m10,.43494761,.023416463,2000q4,.41190434,.030528704,.069001861
2000-11-01,3.9,01nov2000,,5639,137322,2512,2000m11,.44014895,.023127716,2000q4,.41190434,.030528704,.069001861
2000-12-01,3.9,01dec2000,5088,5634,137614,2477,2000m12,.40095848,.024067203,2000q4,.41190434,.030528704,.069001861
2001-01-01,4.2,01jan2001,5234,6023,137778,2648,2001m1,.46239415,.026915491,2001q1,.41190434,.030528704,.069001861
2001-02-01,4.2,01feb2001,5097,6089,137612,2851,2001m2,.43176219,.02484612,2001q1,.41190434,.030528704,.069001861
2001-03-01,4.3,01mar2001,4762,6141,137783,2681,2001m3,.46279109,.028064044,2001q1,.41190434,.030528704,.069001861
2001-04-01,4.4,01apr2001,4615,6271,137299,2972,2001m4,.43788868,.02518693,2001q2,.41190434,.030528704,.069001861
2001-05-01,4.3,01may2001,4425,6226,137092,2701,2001m5,.40957275,.02575735,2001q2,.41190434,.030528704,.069001861
2001-06-01,4.5,01jun2001,4361,6484,136873,2808,2001m6,.39219618,.024011094,2001q2,.41190434,.030528704,.069001861
2001-07-01,4.6,01jul2001,4447,6583,137071,2642,2001m7,.38082942,.026727784,2001q3,.41190434,.030528704,.069001861
2001-08-01,4.9,01aug2001,4024,7042,136241,2966,2001m8,.388668,.025846187,2001q3,.41190434,.030528704,.069001861
2001-09-01,5,01sep2001,4071,7142,136846,2837,2001m9,.35830301,.027695226,2001q3,.41190434,.030528704,.069001861
2001-10-01,5.3,01oct2001,3707,7694,136392,3111,2001m10,.36145049,.027652858,2001q4,.41190434,.030528704,.069001861
2001-11-01,5.5,01nov2001,3775,8003,136238,3090,2001m11,.34761965,.026981525,2001q4,.41190434,.030528704,.069001861
2001-12-01,5.7,01dec2001,3677,8258,136047,3037,2001m12,.37781546,.02758579,2001q4,.41190434,.030528704,.069001861
2002-01-01,5.7,01jan2002,3699,8182,135701,3044,2002m1,.36066976,.026827445,2002q1,.41190434,.030528704,.069001861
2002-02-01,5.7,01feb2002,3436,8215,136438,2984,2002m2,.36335972,.027532477,2002q1,.41190434,.030528704,.069001861
2002-03-01,5.7,01mar2002,3612,8304,136177,3074,2002m3,.31755781,.0255947,2002q1,.41190434,.030528704,.069001861
2002-04-01,5.9,01apr2002,3471,8599,136126,2932,2002m4,.35387835,.025374871,2002q2,.41190434,.030528704,.069001861
2002-05-01,5.8,01may2002,3457,8399,136539,2843,2002m5,.32349089,.02368628,2002q2,.41190434,.030528704,.069001861
2002-06-01,5.8,01jun2002,3412,8393,136415,2711,2002m6,.34481114,.025607573,2002q2,.41190434,.030528704,.069001861
2002-07-01,5.8,01jul2002,3367,8390,136413,2891,2002m7,.35911798,.026152885,2002q3,.41190434,.030528704,.069001861
2002-08-01,5.7,01aug2002,3517,8304,136705,2927,2002m8,.3401975,.024433317,2002q3,.41190434,.030528704,.069001861
2002-09-01,5.7,01sep2002,3301,8251,137302,2772,2002m9,.32832384,.024093291,2002q3,.41190434,.030528704,.069001861
2002-10-01,5.7,01oct2002,3479,8307,137008,2765,2002m10,.32948115,.025778325,2002q4,.41190434,.030528704,.069001861
2002-11-01,5.9,01nov2002,3514,8520,136521,2950,2002m11,.31901407,.024733117,2002q4,.41190434,.030528704,.069001861
2002-12-01,6,01dec2002,3169,8640,136426,2838,2002m12,.34444445,.02528991,2002q4,.41190434,.030528704,.069001861
2003-01-01,5.8,01jan2003,3441,8520,137417,2856,2003m1,.31690142,.024195114,2003q1,.41190434,.030528704,.069001861
2003-02-01,5.9,01feb2003,3229,8618,137482,2798,2003m2,.33197957,.02469009,2003q1,.41190434,.030528704,.069001861
2003-03-01,5.9,01mar2003,3099,8588,137434,2831,2003m3,.29576153,.02385788,2003q1,.41190434,.030528704,.069001861
2003-04-01,6,01apr2003,3108,8842,137633,2794,2003m4,.3249265,.025921144,2003q2,.41190434,.030528704,.069001861
2003-05-01,6.1,01may2003,3289,8957,137544,2988,2003m5,.28994083,.024710003,2003q2,.41190434,.030528704,.069001861
2003-06-01,6.3,01jun2003,3390,9266,137790,2906,2003m6,.32106626,.023515144,2003q2,.41190434,.030528704,.069001861
2003-07-01,6.2,01jul2003,2981,9011,137474,2720,2003m7,.32360449,.024307823,2003q3,.41190434,.030528704,.069001861
2003-08-01,6.1,01aug2003,3190,8896,137549,2801,2003m8,.3011466,.023143196,2003q3,.41190434,.030528704,.069001861
2003-09-01,6.1,01sep2003,3091,8921,137609,2704,2003m9,.32496357,.02351409,2003q3,.41190434,.030528704,.069001861
2003-10-01,6,01oct2003,3305,8732,137984,2710,2003m10,.32203391,.022942787,2003q4,.41190434,.030528704,.069001861
2003-11-01,5.8,01nov2003,3324,8576,138424,2656,2003m11,.32800838,.022070156,2003q4,.41190434,.030528704,.069001861
2003-12-01,5.7,01dec2003,3414,8317,138411,2554,2003m12,.31646025,.023045192,2003q4,.41190434,.030528704,.069001861
2004-01-01,5.7,01jan2004,3424,8370,138472,2685,2004m1,.31397849,.020773834,2004q1,.41190434,.030528704,.069001861
2004-02-01,5.6,01feb2004,3532,8167,138542,2425,2004m2,.28321293,.022173908,2004q1,.41190434,.030528704,.069001861
2004-03-01,5.8,01mar2004,3525,8491,138453,2637,2004m3,.36521024,.024564646,2004q1,.41190434,.030528704,.069001861
2004-04-01,5.6,01apr2004,3511,8170,138680,2780,2004m4,.32815176,.023489131,2004q2,.41190434,.030528704,.069001861
2004-05-01,5.6,01may2004,3710,8212,138852,2723,2004m5,.31697515,.02291056,2004q2,.41190434,.030528704,.069001861
2004-06-01,5.6,01jun2004,3337,8286,139174,2677,2004m6,.35843593,.024686707,2004q2,.41190434,.030528704,.069001861
2004-07-01,5.5,01jul2004,3814,8136,139556,2820,2004m7,.34488693,.023032201,2004q3,.41190434,.030528704,.069001861
2004-08-01,5.4,01aug2004,3541,7990,139573,2660,2004m8,.35306633,.023996435,2004q3,.41190434,.030528704,.069001861
2004-09-01,5.4,01sep2004,3821,7927,139487,2758,2004m9,.32774064,.023424661,2004q3,.41190434,.030528704,.069001861
2004-10-01,5.5,01oct2004,3943,8061,139732,2732,2004m10,.34325767,.022790505,2004q4,.41190434,.030528704,.069001861
2004-11-01,5.4,01nov2004,3472,7932,140231,2638,2004m11,.34871408,.023907259,2004q4,.41190434,.030528704,.069001861
2004-12-01,5.4,01dec2004,4074,7934,140125,2768,2004m12,.35102093,.022807613,2004q4,.41190434,.030528704,.069001861
2005-01-01,5.3,01jan2005,3804,7784,140245,2635,2005m1,.32798046,.02344639,2005q1,.41190434,.030528704,.069001861
2005-02-01,5.4,01feb2005,3965,7980,140385,2749,2005m2,.34160402,.02133034,2005q1,.41190434,.030528704,.069001861
2005-03-01,5.2,01mar2005,4044,7737,140654,2483,2005m3,.35582268,.023246551,2005q1,.41190434,.030528704,.069001861
2005-04-01,5.2,01apr2005,4159,7672,141254,2688,2005m4,.36170492,.023801321,2005q2,.41190434,.030528704,.069001861
2005-05-01,5.1,01may2005,3797,7651,141609,2754,2005m5,.36413541,.022956735,2005q2,.41190434,.030528704,.069001861
2005-06-01,5,01jun2005,4062,7524,141714,2659,2005m6,.35699096,.022058314,2005q2,.41190434,.030528704,.069001861
2005-07-01,5,01jul2005,4256,7406,142026,2568,2005m7,.3552525,.022003716,2005q3,.41190434,.030528704,.069001861
2005-08-01,4.9,01aug2005,4142,7345,142434,2570,2005m8,.34785569,.023482764,2005q3,.41190434,.030528704,.069001861
2005-09-01,5,01sep2005,4352,7553,142401,2763,2005m9,.37322918,.023474686,2005q3,.41190434,.030528704,.069001861
2005-10-01,5,01oct2005,4184,7453,142548,2719,2005m10,.36361197,.024204351,2005q4,.41190434,.030528704,.069001861
2005-11-01,5,01nov2005,4248,7566,142499,2823,2005m11,.37998942,.022421496,2005q4,.41190434,.030528704,.069001861
2005-12-01,4.9,01dec2005,4282,7279,142752,2588,2005m12,.3767001,.02180993,2005q4,.41190434,.030528704,.069001861
2006-01-01,4.7,01jan2006,4397,7064,143150,2527,2006m1,.34781992,.021791929,2006q1,.41190434,.030528704,.069001861
