qdate,urate,frate,srate,vacancies,unemp,q_frate,q_srate,avg_qfrate,avg_qsrate,avg_urate,tightness
1985q3,7.2,.42341244,.040863689,,8319,.80831164,.11764978,.78043771,.088604279,5.7341437,
1985q4,7.033333333333334,.43524665,.040188331,,8188,.81987399,.11578459,.78043771,.088604279,5.7341437,
1986q1,7.033333333333334,.40941533,.041083783,,8193.333333333334,.7940098,.11825706,.78043771,.088604279,5.7341437,
1986q2,7.166666666666667,.41742715,.040586382,,8437,.80227995,.11688424,.78043771,.088604279,5.7341437,
1986q3,6.966666666666666,.41723081,.039303351,,8254.666666666666,.80207998,.11333651,.78043771,.088604279,5.7341437,
1986q4,6.833333333333333,.42752188,.038485009,,8095,.81238109,.11106874,.78043771,.088604279,5.7341437,
1987q1,6.599999999999999,.43275556,.037755091,,7873,.81747991,.10904275,.78043771,.088604279,5.7341437,
1987q2,6.266666666666667,.44303122,.037028383,,7504.666666666667,.82722038,.10702261,.78043771,.088604279,5.7341437,
1987q3,6,.44822481,.036756724,,7210.333333333333,.83200884,.10626666,.78043771,.088604279,5.7341437,
1987q4,5.833333333333333,.4579215,.035939384,,7066,.8407107,.10398965,.78043771,.088604279,5.7341437,
1988q1,5.7,.46054906,.034954559,,6919.333333333333,.84301585,.10124093,.78043771,.088604279,5.7341437,
1988q2,5.466666666666666,.46089739,.034756254,,6642,.84331971,.10068676,.78043771,.088604279,5.7341437,
1988q3,5.466666666666666,.47184137,.035705615,,6684,.85266936,.10333769,.78043771,.088604279,5.7341437,
1988q4,5.333333333333333,.46376669,.034492601,,6541,.84580815,.099949621,.78043771,.088604279,5.7341437,
1989q1,5.2,.49591923,.035474561,,6415.333333333333,.87191439,.10269299,.78043771,.088604279,5.7341437,
1989q2,5.233333333333333,.48919261,.035872284,,6473.333333333333,.86671799,.10380255,.78043771,.088604279,5.7341437,
1989q3,5.233333333333333,.47900862,.03552385,,6532,.85858625,.10283055,.78043771,.088604279,5.7341437,
1989q4,5.366666666666667,.47886831,.036142625,,6674,.85847199,.10455622,.78043771,.088604279,5.7341437,
1990q1,5.3,.48253086,.035769109,,6667,.86143506,.10351481,.78043771,.088604279,5.7341437,
1990q2,5.333333333333333,.46499398,.034634586,,6709.666666666667,.84686446,.10034664,.78043771,.088604279,5.7341437,
1990q3,5.7,.4381291,.035766821,,7159.333333333333,.82261795,.10350842,.78043771,.088604279,5.7341437,
1990q4,6.133333333333334,.4245269,.037088737,,7708,.809421,.1071905,.78043771,.088604279,5.7341437,
1991q1,6.600000000000001,.4061873,.037374396,,8288.666666666666,.79061359,.10798486,.78043771,.088604279,5.7341437,
1991q2,6.833333333333333,.39907062,.037033565,,8622.333333333334,.78299469,.10703703,.78043771,.088604279,5.7341437,
1991q3,6.866666666666667,.39044675,.036600567,,8658,.77351737,.10583193,.78043771,.088604279,5.7341437,
1991q4,7.100000000000001,.36680332,.03583717,,8990.333333333334,.74612737,.10370462,.78043771,.088604279,5.7341437,
1992q1,7.366666666666667,.34934404,.034193389,,9399,.72454274,.099112585,.78043771,.088604279,5.7341437,
1992q2,7.600000000000001,.3400023,.035184711,,9733,.71250701,.1018838,.78043771,.088604279,5.7341437,
1992q3,7.633333333333333,.36279127,.035043258,,9806,.74127096,.10148872,.78043771,.088604279,5.7341437,
1992q4,7.366666666666667,.34629485,.033268385,,9506.666666666666,.72065192,.096521616,.78043771,.088604279,5.7341437,
1993q1,7.133333333333333,.37305734,.034598425,,9188,.75357574,.10024554,.78043771,.088604279,5.7341437,
1993q2,7.066666666666666,.36717755,.033607926,,9126.666666666666,.7465772,.097473264,.78043771,.088604279,5.7341437,
1993q3,6.8,.37182999,.032723792,,8802.333333333334,.75212562,.094993882,.78043771,.088604279,5.7341437,
1993q4,6.633333333333333,.37391376,.032208502,,8589.666666666666,.75458425,.093546756,.78043771,.088604279,5.7341437,
1994q1,6.566666666666666,.33426815,.027184159,,8561,.70494837,.079355627,.78043771,.088604279,5.7341437,
1994q2,6.2,.35614076,.027219009,,8057.666666666667,.7330851,.079454571,.78043771,.088604279,5.7341437,
1994q3,6,.34205657,.025350433,,7871,.71518314,.074139655,.78043771,.088604279,5.7341437,
1994q4,5.633333333333333,.36956739,.026163904,,7412.333333333333,.74943757,.076455973,.78043771,.088604279,5.7341437,
1995q1,5.466666666666666,.35017523,.025499778,,7238.333333333333,.72559702,.074565202,.78043771,.088604279,5.7341437,
1995q2,5.666666666666667,.35952312,.026005797,,7500.666666666667,.73726958,.076006077,.78043771,.088604279,5.7341437,
1995q3,5.666666666666667,.37856111,.027363112,,7496.333333333333,.76000881,.079863608,.78043771,.088604279,5.7341437,
1995q4,5.566666666666666,.36239201,.026656808,,7392.333333333333,.74078435,.077857614,.78043771,.088604279,5.7341437,
1996q1,5.533333333333334,.35747492,.025354337,,7374,.73474091,.074150786,.78043771,.088604279,5.7341437,
1996q2,5.5,.36743063,.025834581,,7311,.74688113,.075518705,.78043771,.088604279,5.7341437,
1996q3,5.266666666666667,.36749446,.024074847,,7066,.74695778,.070499703,.78043771,.088604279,5.7341437,
1996q4,5.333333333333333,.37978962,.026720291,,7173.333333333333,.76142931,.078038029,.78043771,.088604279,5.7341437,
1997q1,5.233333333333333,.37041256,.024168802,,7086.666666666667,.75044394,.070768133,.78043771,.088604279,5.7341437,
1997q2,5,.37906387,.023823036,,6775.666666666667,.76059085,.069780014,.78043771,.088604279,5.7341437,
1997q3,4.866666666666666,.38982415,.024110906,,6639.666666666667,.77282262,.07060273,.78043771,.088604279,5.7341437,
1997q4,4.666666666666667,.39931858,.024258042,,6412.666666666667,.78326321,.07102304,.78043771,.088604279,5.7341437,
1998q1,4.633333333333333,.44054326,.02612197,,6365.333333333333,.82489461,.076336667,.78043771,.088604279,5.7341437,
1998q2,4.399999999999999,.41009891,.024858665,,6066.666666666667,.79472429,.072737493,.78043771,.088604279,5.7341437,
1998q3,4.533333333333333,.42801854,.025939416,,6246,.81286895,.075817145,.78043771,.088604279,5.7341437,
1998q4,4.433333333333334,.42701006,.024219666,,6137.333333333333,.81187737,.070913427,.78043771,.088604279,5.7341437,
1999q1,4.3,.43594149,.025075682,,5956.666666666667,.82053798,.073356442,.78043771,.088604279,5.7341437,
1999q2,4.266666666666667,.43092316,.024481645,,5917,.81570536,.071661554,.78043771,.088604279,5.7341437,
1999q3,4.233333333333333,.44652155,.02471563,,5926,.83044833,.072329402,.78043771,.088604279,5.7341437,
1999q4,4.066666666666666,.45571196,.02490625,,5715.666666666667,.83875495,.072873235,.78043771,.088604279,5.7341437,
2000q1,4.033333333333333,.46919939,.025179841,,5766.333333333333,.8504473,.073653415,.78043771,.088604279,5.7341437,
2000q2,3.933333333333334,.43626618,.02379504,,5630,.82084775,.06969998,.78043771,.088604279,5.7341437,
2000q3,4,.4545235,.024045333,,5741.666666666667,.83769643,.07041537,.78043771,.088604279,5.7341437,
2000q4,3.9,.42535168,.023537127,5088,5602.333333333333,.81023926,.068962432,.78043771,.088604279,5.7341437,.90819299
2001q1,4.233333333333333,.45231581,.026608551,5031,6084.333333333333,.83571774,.077720448,.78043771,.088604279,5.7341437,.82687777
2001q2,4.399999999999999,.41321921,.024985125,4467,6327,.79796451,.073098205,.78043771,.088604279,5.7341437,.70602179
2001q3,4.833333333333333,.37593347,.026756398,4180.666666666667,6922.333333333333,.75695163,.078140639,.78043771,.088604279,5.7341437,.60393894
2001q4,5.5,.36229521,.027406724,3719.666666666667,7985,.74066627,.079987369,.78043771,.088604279,5.7341437,.46583176
2002q1,5.7,.34719577,.026651541,3582.333333333333,8233.666666666666,.72180527,.077842638,.78043771,.088604279,5.7341437,.4350836
2002q2,5.833333333333333,.34072679,.024889575,3446.666666666667,8463.666666666666,.71345276,.07282567,.78043771,.088604279,5.7341437,.40723091
2002q3,5.733333333333333,.34254643,.024893165,3395,8315,.71581888,.072835907,.78043771,.088604279,5.7341437,.40829825
2002q4,5.866666666666667,.33097988,.025267117,3387.333333333333,8489,.70055467,.073902197,.78043771,.088604279,5.7341437,.39902619
2003q1,5.866666666666667,.31488085,.024247695,3256.333333333333,8575.333333333334,.67841309,.070993491,.78043771,.088604279,5.7341437,.37973258
2003q2,6.133333333333333,.31197786,.024715431,3262.333333333333,9021.666666666666,.67430788,.072328836,.78043771,.088604279,5.7341437,.36161095
2003q3,6.133333333333333,.31657156,.023655036,3087.333333333333,8942.666666666666,.68078804,.069299661,.78043771,.088604279,5.7341437,.34523633
2003q4,5.833333333333333,.32216752,.022686046,3347.666666666667,8541.666666666666,.68856519,.066525839,.78043771,.088604279,5.7341437,.39192194
2004q1,5.7,.32080054,.022504129,3493.666666666667,8342.666666666666,.68667722,.066004477,.78043771,.088604279,5.7341437,.41877097
2004q2,5.599999999999999,.33452094,.023695465,3519.333333333333,8222.666666666666,.70528436,.069415271,.78043771,.088604279,5.7341437,.42800388
2004q3,5.433333333333334,.34189796,.023484433,3725.333333333333,8017.666666666667,.71497715,.068811692,.78043771,.088604279,5.7341437,.46464059
2004q4,5.433333333333334,.34766424,.02316846,3829.666666666667,7975.666666666667,.72240376,.067907482,.78043771,.088604279,5.7341437,.48016885
2005q1,5.3,.34180239,.022674426,3937.666666666667,7833.666666666667,.71485293,.06649255,.78043771,.088604279,5.7341437,.50265944
2005q2,5.100000000000001,.36094376,.02293879,4006,7615.666666666667,.73901397,.067249872,.78043771,.088604279,5.7341437,.52602094
2005q3,4.966666666666667,.35877913,.022987055,4250,7434.666666666667,.73635292,.067388095,.78043771,.088604279,5.7341437,.57164633
2005q4,4.966666666666667,.37343383,.022811925,4238,7432.666666666667,.75401944,.066886492,.78043771,.088604279,5.7341437,.57018566
2006q1,4.733333333333333,.36786303,.022501817,4484.666666666667,7106.666666666667,.74739987,.065997846,.78043771,.088604279,5.7341437,.63105065
2006q2,4.633333333333334,.37514639,.022699678,4622.333333333333,7033.666666666667,.75603086,.066564903,.78043771,.088604279,5.7341437,.65717262
2006q3,4.633333333333334,.39209527,.022452217,4613.666666666667,7037.666666666667,.77534992,.06585566,.78043771,.088604279,5.7341437,.65556765
2006q4,4.433333333333334,.35729051,.021381333,4618.666666666667,6787,.73451245,.062782288,.78043771,.088604279,5.7341437,.68051666
2007q1,4.5,.3656064,.020487517,4808,6924.666666666667,.74468499,.060211934,.78043771,.088604279,5.7341437,.69432944
2007q2,4.5,.35055581,.020831062,4735,6865,.72607887,.061200425,.78043771,.088604279,5.7341437,.68973053
2007q3,4.666666666666667,.3566567,.021452129,4598.666666666667,7128.666666666667,.73372626,.062985681,.78043771,.088604279,5.7341437,.64509493
2007q4,4.8,.33779532,.021710595,4609,7374,.70961326,.063727967,.78043771,.088604279,5.7341437,.62503392
2008q1,5,.34841627,.022000048,4376,7668,.72336274,.064558789,.78043771,.088604279,5.7341437,.57068336
2008q2,5.333333333333333,.30902559,.024019772,4019.666666666667,8202.333333333334,.67009729,.070342325,.78043771,.088604279,5.7341437,.49006382
2008q3,6,.29229942,.024923481,3548.333333333333,9289.666666666666,.64555514,.072922386,.78043771,.088604279,5.7341437,.38196564
2008q4,6.866666666666667,.25557798,.026829896,3251.333333333333,10632.66666666667,.58746803,.078349471,.78043771,.088604279,5.7341437,.30578721
2009q1,8.266666666666667,.22032721,.027143113,2712,12794,.52604496,.079239093,.78043771,.088604279,5.7341437,.21197437
2009q2,9.299999999999999,.20287327,.025108695,2449,14353,.49349689,.073450573,.78043771,.088604279,5.7341437,.17062636
2009q3,9.633333333333335,.18575591,.023741623,2352.333333333333,14808,.46016151,.069547258,.78043771,.088604279,5.7341437,.15885557
2009q4,9.933333333333332,.19537592,.023004299,2492.333333333333,15223,.47907034,.067437477,.78043771,.088604279,5.7341437,.16372156
2010q1,9.833333333333334,.17686689,.021903355,2727.333333333333,15120.33333333333,.44228771,.0642813,.78043771,.088604279,5.7341437,.18037522
2010q2,9.633333333333333,.20306192,.022015646,2980.666666666667,14882.66666666667,.49385643,.064603545,.78043771,.088604279,5.7341437,.20027773
2010q3,9.466666666666667,.18609186,.02148664,2999.666666666667,14579.66666666667,.46082944,.063084811,.78043771,.088604279,5.7341437,.20574316
2010q4,9.500000000000002,.19980298,.022057762,3168,14648.33333333333,.48762164,.064724386,.78043771,.088604279,5.7341437,.21627034
2011q1,9.033333333333333,.18875654,.020565264,3197,13856.66666666667,.46610773,.060435697,.78043771,.088604279,5.7341437,.23071927
2011q2,9.066666666666668,.20173368,.021874955,3297.666666666667,13924.66666666667,.49132144,.06419979,.78043771,.088604279,5.7341437,.23682195
2011q3,9,.19836938,.02135293,3575.333333333333,13843,.48486283,.062700681,.78043771,.088604279,5.7341437,.25827736
2011q4,8.633333333333333,.21270089,.020435492,3650.666666666667,13329.66666666667,.51200062,.060062181,.78043771,.088604279,5.7341437,.27387533
2012q1,8.266666666666667,.21117643,.020870967,3834.666666666667,12774.33333333333,.50916034,.061315201,.78043771,.088604279,5.7341437,.30018526
2012q2,8.199999999999999,.20918919,.020842908,3846.333333333333,12666,.50544137,.061234497,.78043771,.088604279,5.7341437,.30367386
2012q3,8.033333333333333,.22780225,.021001073,3808.666666666667,12414,.53954667,.061689343,.78043771,.088604279,5.7341437,.30680415
2012q4,7.8,.21435525,.021237982,3874.333333333333,12142.33333333333,.51507044,.062370371,.78043771,.088604279,5.7341437,.31907651
2013q1,7.733333333333333,.23129259,.020162947,4001,12036.66666666667,.5457623,.059277408,.78043771,.088604279,5.7341437,.33240101
2013q2,7.533333333333334,.23519619,.02060602,4094.333333333333,11721.66666666667,.55264723,.060552988,.78043771,.088604279,5.7341437,.34929618
2013q3,7.233333333333333,.23911272,.020739151,4032.666666666667,11294.66666666667,.55948472,.060936037,.78043771,.088604279,5.7341437,.35704166
2013q4,6.933333333333334,.25203297,.019061731,4154,10775.66666666667,.58154637,.056102071,.78043771,.088604279,5.7341437,.3854982
2014q1,6.666666666666667,.24981007,.018969338,4296,10310.33333333333,.57780439,.055835333,.78043771,.088604279,5.7341437,.41666937
2014q2,6.2,.26509681,.020021185,4765,9673.666666666666,.60309148,.058869038,.78043771,.088604279,5.7341437,.49257433
2014q3,6.066666666666667,.28458446,.019830247,5036.333333333333,9489.666666666666,.63383645,.058318824,.78043771,.088604279,5.7341437,.53071761
2014q4,5.7,.27369323,.018950619,4995,8932.333333333334,.61685753,.055781282,.78043771,.088604279,5.7341437,.5592044
2015q1,5.533333333333334,.30341688,.020042026,5340,8666.333333333334,.66199833,.058929082,.78043771,.088604279,5.7341437,.61617756
2015q2,5.433333333333334,.30180928,.019416468,5469.666666666667,8543.666666666666,.65965277,.057125729,.78043771,.088604279,5.7341437,.64020133
2015q3,5.100000000000001,.29325861,.017864978,5670.333333333333,8022,.64699441,.052643165,.78043771,.088604279,5.7341437,.70684785
2015q4,5.033333333333333,.30389392,.018251847,5775.333333333333,7943,.66269231,.053762231,.78043771,.088604279,5.7341437,.72709721
2016q1,4.899999999999999,.2920582,.018751267,5970.333333333333,7763.333333333333,.64519262,.055205565,.78043771,.088604279,5.7341437,.76904249
2016q2,4.933333333333333,.31032348,.017916553,5774,7821,.67195278,.0527924,.78043771,.088604279,5.7341437,.73826879
2016q3,4.899999999999999,.30551335,.018990928,5835.666666666667,7792.666666666667,.66504097,.055897668,.78043771,.088604279,5.7341437,.74886644
2016q4,4.766666666666667,.3286823,.018853078,5842,7628.333333333333,.69745898,.055499617,.78043771,.088604279,5.7341437,.76582915
2017q1,4.566666666666667,.34376228,.018899942,5783.666666666667,7306.666666666667,.71739256,.055634953,.78043771,.088604279,5.7341437,.79156023
2017q2,4.366666666666667,.31996703,.01688014,6074,6987.333333333333,.68552226,.049790412,.78043771,.088604279,5.7341437,.86928725
2017q3,4.333333333333333,.32730189,.017182121,6278,6942.666666666667,.69558883,.050665759,.78043771,.088604279,5.7341437,.9042635
2017q4,4.166666666666667,.34648982,.017753445,6338.333333333333,6702,.72090179,.052320376,.78043771,.088604279,5.7341437,.9457376
2018q1,4.033333333333333,.35910568,.018268336,6661.666666666667,6516,.73675549,.053809907,.78043771,.088604279,5.7341437,1.0223552
2018q2,3.933333333333334,.33775631,.015907394,7045.333333333333,6360.666666666667,.70956194,.046967071,.78043771,.088604279,5.7341437,1.1076407
2018q3,3.766666666666667,.340967,.01634565,7249,6135,.7137658,.048239775,.78043771,.088604279,5.7341437,1.1815811
2018q4,3.833333333333333,.34308234,.017132256,7452.666666666667,6247,.71651322,.050521255,.78043771,.088604279,5.7341437,1.1929994
2019q1,3.866666666666667,.3718608,.016777107,7283.666666666667,6248.666666666667,.7521621,.049491629,.78043771,.088604279,5.7341437,1.1656353
2019q2,3.6,.33736685,.015517048,7222,5913,.70904922,.045832541,.78043771,.088604279,5.7341437,1.2213767
2019q3,3.633333333333333,.33982146,.015383433,7107.333333333333,5914.333333333333,.71227062,.045443989,.78043771,.088604279,5.7341437,1.2017133
2019q4,3.6,.35921723,.015999764,7018,5923.666666666667,.73689294,.047235411,.78043771,.088604279,5.7341437,1.1847392
